Date,OpenPositions,CumPortfolio,CumSPY
2022-12-06,555,18035.79149577222,21596.29304672077
2022-12-07,554,18019.633359105515,21559.552533450318
2022-12-08,509,18193.570945735308,21728.44922132046
2022-12-09,514,18058.621684282698,21566.132923886813
2022-12-12,497,18327.622551802146,21877.056372011404
2022-12-13,474,18510.006195696627,22042.662864663303
2022-12-14,468,18389.31021944466,21901.732836148272
2022-12-15,474,17921.767573763133,21365.9793814433
2022-12-16,480,17723.800608369616,21017.218688308836
2022-12-19,472,17465.626299283173,20838.99978065365
2022-12-20,480,17525.64887267466,20867.514805878483
2022-12-21,513,17775.89906098985,21179.534985742484
2022-12-22,515,17509.215087523986,20877.385391533233
2022-12-23,532,17590.60861493404,20997.47751699934
2022-12-27,550,17499.51595954191,20914.67427067339
2022-12-28,550,17260.952848733934,20654.74884843167
2022-12-29,534,17653.16910331278,21026.540908093877
2022-12-30,534,17608.67064275512,20971.155955253344
2023-01-03,526,17536.652692562977,20882.869050230314
2023-01-04,516,17820.654471487538,21044.088615924542
2023-01-05,523,17588.179077786008,20803.904364992322
2023-01-06,524,18004.571894932218,21280.982671638514
2023-01-09,529,18118.233042480122,21268.918622504934
2023-01-10,594,18299.88358479338,21418.074139065582
2023-01-11,523,18601.209453056974,21688.966878701467
2023-01-12,526,18721.981479593407,21767.93156393946
2023-01-13,526,18785.639425287285,21852.379907874532
2023-01-17,500,18821.12621905798,21812.349199385826
2023-01-18,526,18562.291354080688,21467.975433209038
2023-01-19,520,18390.953841861778,21311.691160342176
2023-01-20,521,18796.115807339822,21708.708050010966
2023-01-23,544,19122.28361458809,21969.181838122393
2023-01-24,561,19035.815504628303,21945.602105724938
2023-01-25,561,19082.110820316386,21953.827593770562
2023-01-26,561,19305.911948900233,22195.108576442202
2023-01-27,561,19443.474813866218,22246.10660232507
2023-01-30,532,19157.905165375363,21966.988374643563
2023-01-31,532,19543.96025945313,22289.97587190173
2023-02-01,527,19862.07665279932,22526.869927615706
2023-02-02,526,20203.64962146862,22854.792717701246
2023-02-03,526,19853.981949587676,22611.866637420488
2023-02-06,319,19654.691599369653,22473.678438254
2023-02-07,320,19813.062138218553,22767.602544417634
2023-02-08,305,19601.226311994444,22518.64443957008
2023-02-09,417,19419.217618882107,22323.42618995393
2023-02-10,418,19411.267696752315,22375.52094757622
2023-02-13,393,19590.71301353362,22638.18819916648
2023-02-14,386,19631.454760263092,22627.769247642023
2023-02-15,390,19768.733282650428,22701.250274182938
2023-02-16,395,19498.394675888245,22388.68172844922
2023-02-17,396,19401.983860126,22332.748409738975
2023-02-21,344,18909.592905299396,21884.73349418732
2023-02-22,361,18942.90735912135,21854.573371353366
2023-02-23,361,19035.364199428335,21970.82693573152
2023-02-24,360,18760.176068849156,21736.12634349638
2023-02-27,361,18807.737800946892,21810.155735907
2023-02-28,435,18786.793006886037,21729.54595305988
2023-03-01,433,18707.078326646664,21646.194340864226
2023-03-02,439,18836.44668590845,21814.542662864664
2023-03-03,454,19113.55839707683,22164.400087738537
2023-03-06,461,19019.61413904202,22179.75433209037
2023-03-07,554,18709.117602823866,21839.767492871244
2023-03-08,547,18762.353423270462,21875.411274402282
2023-03-09,476,18342.689285600634,21471.813994296994
2023-03-10,476,17970.82811731634,21161.987277911823
2023-03-13,472,17855.05783600112,21131.82715507787
2023-03-14,485,18115.06999660169,21481.136214082035
2023-03-15,493,17913.574003750036,21346.786576003506
2023-03-16,488,18194.91609855472,21721.320465014258
2023-03-17,494,17911.84395873656,21385.720552752795
2023-03-20,497,18062.3268410721,21591.3577538934
2023-03-21,523,18379.596416788998,21874.862908532574
2023-03-22,562,18022.339812887552,21501.97411713095
2023-03-23,544,18022.465405381914,21560.100899320027
2023-03-24,544,18101.69248575439,21701.57929370476
2023-03-27,545,18201.753265638887,21742.15836806317
2023-03-28,545,18176.509087707967,21693.353805659135
2023-03-29,545,18454.440713939304,22008.664180741387
2023-03-30,545,18560.10900498149,22137.53016012283
2023-03-31,545,18815.538749536663,22449.550339986836
2023-04-03,544,18816.10534172047,22535.095415661326
2023-04-04,545,18716.600861595893,22410.067997367845
2023-04-05,536,18626.32513110897,22351.392849309057
2023-04-06,535,18682.96501146732,22438.583022592673
2023-04-10,419,18707.508755881143,22461.614389120423
2023-04-11,567,18789.011707409674,22467.64641368721
2023-04-12,584,18697.968403093066,22376.06931344593
2023-04-13,584,18912.522205311834,22673.283614827815
2023-04-14,590,18827.79577402234,22617.898661987278
2023-04-17,582,18961.576880671622,22699.0568107041
2023-04-18,578,18970.266107763397,22713.862689186222
2023-04-19,708,18994.841610676933,22710.024128098266
2023-04-20,668,18873.587753495212,22586.093441544195
2023-04-21,691,18862.9433828278,22603.641149374864
2023-04-24,708,18885.545516742783,22627.22088177232
2023-04-25,706,18563.346767213985,22268.041237113397
2023-04-26,707,18462.459473820792,22173.722307523578
2023-04-27,634,18748.16263175589,22615.156832638735
2023-04-28,632,18891.785406818475,22808.181618776045
2023-05-01,627,18874.34043653146,22785.1502522483
2023-05-02,619,18580.12894020968,22529.063391094536
2023-05-03,605,18505.86592886568,22374.424215836807
2023-05-04,512,18389.069911588984,22215.946479491115
2023-05-05,512,18751.304189327588,22627.22088177232
2023-05-08,512,18711.849214796443,22633.25290633911
2023-05-09,513,18621.279827765324,22533.99868392191
2023-05-10,611,18600.755238866062,22639.284930905902
2023-05-11,598,18503.38860755823,22599.8025882869
2023-05-12,598,18447.71749969953,22570.190831322656
2023-05-15,602,18630.139286918027,22648.05878482123
2023-05-16,623,18359.62781948565,22496.709804781745
2023-05-17,621,18663.519885235317,22769.796007896468
2023-05-18,595,18756.425251323657,22989.142355779775
2023-05-19,594,18737.183481030344,22955.692037727567
2023-05-22,530,18841.54189924651,22965.014257512612
2023-05-23,645,18703.141819692086,22707.282298749724
2023-05-24,644,18436.65442790593,22542.772537837245
2023-05-25,648,18417.77580652444,22737.990787453386
2023-05-26,648,18597.872097139076,23032.463259486725
2023-05-30,647,18582.066789470715,23041.23711340206
2023-05-31,709,18418.256207304505,22913.467865760034
2023-06-01,709,18607.769325013156,23131.169116034216
2023-06-02,709,19033.615698888905,23465.672296556262
2023-06-05,700,18919.25015283247,23420.706295240183
2023-06-06,708,19103.340515991935,23471.70432112305
2023-06-07,709,19231.850411487652,23390.54617240623
2023-06-08,567,19283.620766825148,23532.02456679096
2023-06-09,568,19240.031000815103,23574.2487387585
2023-06-12,553,19369.50411431915,23788.111427944725
2023-06-13,569,19606.007958026064,23944.944066681288
2023-06-14,725,19531.773999836147,23973.459091906116
2023-06-15,727,19774.655388925075,24270.673393288
2023-06-16,727,19702.138500215427,24098.486510199604
2023-06-20,588,19559.63602285996,23973.459091906116
2023-06-21,572,19476.155370309873,23850.625137091465
2023-06-22,572,19366.230531005895,23936.718578635664
2023-06-23,573,19157.966844081606,23755.757841631934
2023-06-26,594,19247.2675239572,23658.69708269357
2023-06-27,607,19484.986959530725,23918.074139065582
2023-06-28,609,19475.125419375705,23930.138188199166
2023-06-29,605,19635.18624022301,24024.457117788985
2023-06-30,605,19820.200871441648,24307.96227242816
2023-07-03,602,19952.408304988687,24335.928931783284
2023-07-05,605,19865.949218350062,24299.73678438254
2023-07-06,605,19623.83871156996,24109.45382759377
2023-07-07,607,19724.013235328504,24048.58521605615
2023-07-10,507,19837.972186737257,24109.45382759377
2023-07-11,507,20039.344129500805,24262.996271112086
2023-07-12,481,20178.423338468056,24458.214520728226
2023-07-13,664,20347.028694012595,24652.336038604954
2023-07-14,680,20215.401088173436,24636.981794253123
2023-07-17,679,20290.06353284418,24722.526869927613
2023-07-18,696,20515.21278076219,24906.229436279882
2023-07-19,702,20676.16507595178,24961.614389120416
2023-07-20,591,20653.785635286615,24796.007896468524
2023-07-21,606,20677.41256185528,24796.007896468524
2023-07-24,602,20773.308761959153,24906.77780214959
2023-07-25,600,20761.762713160104,24974.77516999342
2023-07-26,603,20812.806157000097,24978.613731081376
2023-07-27,541,20645.25372955866,24813.00723842948
2023-07-28,543,20746.755104787437,25055.933318710242
2023-07-31,542,20815.79636721319,25103.641149374864
2023-08-01,552,20745.622866076275,25031.80522044308
2023-08-02,554,20544.41152402746,24683.592893178327
2023-08-03,544,20460.113765315655,24612.85369598596
2023-08-04,548,20364.24606471426,24501.535424435184
2023-08-07,543,20529.880012454003,24715.398113621406
2023-08-08,541,20416.964763035354,24607.918403158586
2023-08-09,622,20312.195121365392,24443.408642246104
2023-08-10,620,20306.698626836285,24452.18249616144
2023-08-11,622,20306.206824952274,24437.92498354902
2023-08-14,498,20286.27095639707,24572.822987497257
2023-08-15,499,20004.527939123327,24286.576003509537
2023-08-16,496,19884.634182871392,24108.357095854353
2023-08-17,494,19739.299446785986,23924.654529502084
2023-08-18,510,19730.244981150816,23936.170212765956
2023-08-21,509,19723.21515823975,24091.9061197631
2023-08-22,511,19618.184628289127,24026.65058126782
2023-08-23,508,19781.854589434417,24294.253125685453
2023-08-24,509,19611.846097305144,23957.55648168458
2023-08-25,526,19712.25985299262,24126.453169554723
2023-08-28,521,19840.042730727702,24279.44724720333
2023-08-29,532,20089.18744903798,24630.401403816628
2023-08-30,529,20128.04975833004,24731.84908971265
2023-08-31,528,20062.4171107661,24695.65694231191
2023-09-01,525,20126.17836882696,24741.719675367403
2023-09-05,526,19944.22614944922,24634.788330774292
2023-09-06,526,19807.88784920146,24469.181838122393
2023-09-07,529,19726.0028958204,24394.05571397236
2023-09-08,687,19736.07616016027,24430.796227242816
2023-09-11,478,19816.039857478692,24591.467427067335
2023-09-12,467,19795.58239315571,24456.569423119105
2023-09-13,466,19774.518504252996,24485.084448343932
2023-09-14,450,19989.845356218193,24696.20530818162
2023-09-15,452,19817.476536759,24312.89756525554
2023-09-18,460,19739.704741625494,24327.155077867952
2023-09-19,467,19691.435110122417,24276.70541785479
2023-09-20,471,19588.71220614732,24053.520508883525
2023-09-21,471,19243.278734465996,23655.95525334503
2023-09-22,471,19166.395614446137,23602.763763983326
2023-09-25,470,19218.617145774602,23702.017986400526
2023-09-26,472,18969.677779673617,23353.80565913577
2023-09-27,471,18978.012928083237,23363.12787892081
2023-09-28,459,19096.417479101863,23498.574248738758
2023-09-29,460,19075.820096722397,23441.5441982891
2023-10-02,458,18901.742989505987,23432.221978504058
2023-10-03,458,18648.127619424686,23118.556701030924
2023-10-04,458,18762.460202232516,23286.90502303137
2023-10-05,458,18718.602330591573,23278.131169116034
2023-10-06,462,18876.60838336309,23554.507567449004
2023-10-09,381,18966.908661026548,23705.308181618773
2023-10-10,464,19105.007677502923,23828.690502303136
2023-10-11,406,19067.70200679102,23926.299627111206
2023-10-12,409,18818.58117446329,23780.434305768806
2023-10-13,410,18783.22338455736,23661.987277911823
2023-10-16,456,18984.252188698556,23910.945382759375
2023-10-17,479,19028.056653080548,23909.84865101996
2023-10-18,478,18747.42734241923,23591.248080719455
2023-10-19,483,18565.672792444002,23383.965781969728
2023-10-20,506,18379.782066701162,23096.622066242595
2023-10-23,484,18267.58321671625,23056.591357753892
2023-10-24,458,18413.836747577567,23230.423338451412
2023-10-25,458,18188.220415604294,22897.016889668786
2023-10-26,458,18117.427256857045,22622.83395481465
2023-10-27,449,17910.816414469835,22520.289537179204
2023-10-30,450,18069.5158076198,22789.537179205963
2023-10-31,449,18196.056417809254,22932.66067119982
2023-11-01,449,18247.71665225444,23177.231849089712
2023-11-02,449,18668.27070467619,23621.40820355341
2023-11-03,502,18863.536609195802,23836.915990348756
2023-11-06,493,18821.458140622974,23891.75257731959
2023-11-07,336,18825.756851567716,23959.74994516341
2023-11-08,331,18867.29408206069,23977.297652994075
2023-11-09,337,18702.659732776134,23790.30489142355
2023-11-10,654,18922.247166243775,24161.548585216056
2023-11-13,746,18915.116003324838,24138.517218688306
2023-11-14,787,19395.04328864954,24606.82167141917
2023-11-15,799,19488.184838817826,24658.916429041456
2023-11-16,793,19443.241078084902,24689.07655187541
2023-11-17,775,19519.904535417278,24719.785040579074
2023-11-20,809,19639.55009609433,24910.067997367838
2023-11-21,810,19625.77246322208,24855.77977626672
2023-11-22,814,19726.47203022732,24951.74380346567
2023-11-24,814,19761.880529504415,24967.0980478175
2023-11-27,814,19683.223024158127,24922.132046501425
2023-11-28,813,19735.40099278662,24946.808510638293
2023-11-29,814,19807.754658565034,24929.260802807632
2023-11-30,814,19922.945065042368,25027.418293485407
2023-12-01,811,20155.645253178398,25175.47707830665
2023-12-04,809,20129.336868699782,25043.32090370695
2023-12-05,807,20032.25450477422,25038.385610879577
2023-12-06,803,20042.53122465353,24937.486290853256
2023-12-07,721,20165.630493544144,25127.769247642027
2023-12-08,833,20215.185730606816,25235.797323974555
2023-12-11,836,20453.362984501287,25333.954814652334
2023-12-12,898,20478.618509739394,25449.66001316078
2023-12-13,847,20869.153443604217,25800.61416977407
2023-12-14,826,21155.138083594815,25883.41741610002
2023-12-15,830,21069.9486264567,25736.4553630182
2023-12-18,815,21097.12791167084,25881.22395262119
2023-12-19,795,21291.79417654761,26038.60495722746
2023-12-20,799,20967.889635604115,25677.78021495942
2023-12-21,798,21226.84746228511,25921.25466110989
2023-12-22,799,21296.947254539864,25973.349418732178
2023-12-26,800,21419.5698572885,26083.022592673828
2023-12-27,800,21453.121825492766,26130.18205746874
2023-12-28,801,21465.72015459218,26140.05264312349
2023-12-29,801,21377.363105914603,26064.37815310375
2024-01-02,748,21333.698572887486,25918.512831761345
2024-01-03,746,21044.88746963179,25706.843606053957
2024-01-04,746,21056.49103957325,25624.040359728006
2024-01-05,755,21109.971698169848,25659.135775389335
2024-01-08,823,21373.08599673182,26025.444176354464
2024-01-09,522,21266.699885864324,25985.961833735466
2024-01-10,438,21316.33834571085,26132.92388681728
2024-01-11,436,21245.027116147216,26121.408203553412
2024-01-12,397,21214.442919041292,26139.50427725378
2024-01-16,368,21080.78048135745,26043.540250054833
2024-01-17,360,20923.663580177727,25898.77166045185
2024-01-18,360,21048.994149071586,26129.085325729324
2024-01-19,362,21174.397794155306,26454.814652336037
2024-01-22,359,21256.447031754524,26510.74797104628
2024-01-23,361,21235.91011095216,26588.067558675146
2024-01-24,373,21107.496910701095,26617.130949769682
2024-01-25,373,21278.506945434194,26761.899539372665
2024-01-26,376,21308.62642268386,26727.900855450756
2024-01-29,376,21450.887853090382,26939.570081158145
2024-01-30,395,21410.118159959125,26918.732178109232
2024-01-31,395,21114.35793620037,26479.491116472906
2024-02-01,395,21389.247597380927,26826.058346128535
2024-02-02,394,21395.526426768964,27108.466769028295
2024-02-05,390,21214.233863540812,27009.760912480804
2024-02-06,286,21297.04191907193,27088.177231849088
2024-02-07,443,21403.33833361688,27314.103970168893
2024-02-08,451,21466.90631068449,27326.168019302477
2024-02-09,401,21518.616773044516,27484.097389778457
2024-02-12,391,21622.167399243877,27472.03334064488
2024-02-13,386,21239.84292175666,27093.66089054617
2024-02-14,385,21424.13319862732,27339.877166045182
2024-02-15,397,21636.173965618822,27528.515025224828
2024-02-16,400,21548.03308844243,27391.42355779776
2024-02-20,425,21462.485144274517,27240.622943627986
2024-02-21,424,21453.197826749623,27265.29940776486
2024-02-22,426,21750.73755905808,27829.567887694666
2024-02-23,426,21804.728794172075,27848.760693134456
2024-02-26,425,21772.6501908708,27746.764641368718
2024-02-27,427,21830.548515420232,27798.311033121296
2024-02-28,427,21803.392372540286,27761.570519850844
2024-02-29,427,21897.65171765621,27861.37310813775
2024-03-01,427,22055.770331433643,28122.943627988596
2024-03-04,430,22052.071238724617,28092.78350515463
2024-03-05,425,21884.036586338654,27812.020179864005
2024-03-06,348,22040.920009604688,27952.95020837903
2024-03-07,349,22217.969847847813,28230.42333845141
2024-03-08,418,22133.211575184494,28060.97828471156
2024-03-11,420,22147.781632700284,28036.85018644439
2024-03-12,420,22279.407401156717,28338.45141478394
2024-03-13,419,22272.462480095666,28294.033779337573
2024-03-14,411,22116.46138640178,28238.10046062733
2024-03-15,398,22015.302432872635,27957.337135336693
2024-03-18,397,22072.99891663812,28123.491993858304
2024-03-19,424,22183.885242579043,28279.77626672516
2024-03-20,424,22395.006697485485,28541.346786576
2024-03-21,424,22549.253025021128,28635.665716165826
2024-03-22,423,22392.793212590183,28581.37749506471
2024-03-25,412,22317.075879274427,28502.412809826714
2024-03-26,409,22264.668434774816,28449.769686334716
2024-03-27,408,22542.77352886486,28688.85720552752
2024-03-28,391,22596.04665214138,28683.373546830448
2024-04-01,391,22478.37792921258,28633.47225268699
2024-04-02,397,22260.068028009173,28451.41478394385
2024-04-03,397,22276.90900942259,28482.671638517215
2024-04-04,389,21989.628045410696,28135.007677122176
2024-04-05,389,22153.425037703346,28428.931783285803
2024-04-08,206,22208.30598429412,28444.834393507346
2024-04-09,332,22359.619258891107,28477.736345689846
2024-04-10,333,22001.061592713733,28192.586093441543
2024-04-11,336,22125.673764720974,28405.352050888352
2024-04-12,340,21694.08728192223,28013.27045404694
2024-04-15,324,21451.058590802444,27662.316297433645
2024-04-16,333,21399.15243646614,27611.866637420484
2024-04-17,306,21346.267433094352,27448.453608247422
2024-04-18,314,21345.79252566688,27391.97192366747
2024-04-19,315,21334.167411805054,27152.884404474666
2024-04-22,312,21513.80049434104,27402.939241061635
2024-04-23,314,21739.33886159034,27728.120201798636
2024-04-24,314,21809.25469593116,27714.959420925643
2024-04-25,313,21705.830131648025,27609.67317394165
2024-04-26,315,21818.845200093827,27871.243693792498
2024-04-29,332,21966.399632068376,27969.949550339985
2024-04-30,332,21613.59425217003,27526.869927615706
2024-05-01,329,21554.874044746066,27437.486290853256
2024-05-02,329,21836.53935730847,27694.121517876723
2024-05-03,331,21973.19790359124,28037.398552314102
2024-05-06,330,22168.955082616474,28326.935731520072
2024-05-07,265,22186.101330390313,28358.19258609344
2024-05-08,359,22179.153859824364,28360.934415441985
2024-05-09,362,22321.86191792596,28524.347444615043
2024-05-10,365,22371.12201442454,28561.087957885502
2024-05-13,360,22415.747748860547,28564.926518973458
2024-05-14,388,22520.53071841105,28695.985961833732
2024-05-15,390,22700.847383056163,29051.32704540469
2024-05-16,361,22721.996674336184,28991.555165606493
2024-05-17,411,22739.317693740806,29033.23097170432
2024-05-20,406,22730.81036736655,29066.68128975652
2024-05-21,406,22723.93585543429,29137.968852818598
2024-05-22,407,22713.638720489565,29054.068874753237
2024-05-23,411,22364.128671457012,28841.851283176133
2024-05-24,413,22534.05401295435,29032.682605834612
2024-05-28,412,22407.31184405694,29052.972143013816
2024-05-29,414,22140.580248906128,28849.52840535205
2024-05-30,407,22217.791807205795,28658.14871682386
2024-05-31,407,22447.70667572804,28919.170870805
2024-06-03,408,22384.595437394484,28942.75060320245
2024-06-04,408,22349.000226993812,28975.10418951524
2024-06-05,417,22538.732635303608,29319.477955692037
2024-06-06,299,22488.073292636713,29318.929589822328
2024-06-07,510,22388.851112905453,29283.28580829129
2024-06-10,504,22443.36374567244,29373.766176793153
2024-06-11,520,22368.926866181195,29444.505373985525
2024-06-12,524,22530.55349977824,29686.33472252687
2024-06-13,512,22452.55989433991,29746.10660232507
2024-06-14,521,22279.693486914148,29764.20267602544
2024-06-17,550,22410.547666198938,30001.096731739417
2024-06-18,566,22441.08014986851,30077.319587628866
2024-06-20,566,22469.29239729118,29995.613073042332
2024-06-21,569,22539.57756307329,29859.06997148497
2024-06-24,569,22613.826061523832,29762.00921254661
2024-06-25,567,22516.892687959207,29876.617679315637
2024-06-26,551,22476.198992695667,29913.9065584558
2024-06-27,551,22530.602969634034,29961.066023250707
2024-06-28,550,22564.153171548216,29843.167361263437
2024-07-01,556,22439.68246346411,29904.58433867076
2024-07-02,550,22570.59748347606,30105.834612853694
2024-07-03,549,22621.148077315564,30240.184250932223
2024-07-05,547,22648.276870407823,30414.564597499448
2024-07-08,432,22677.15840581377,30449.660013160774
2024-07-09,427,22625.65948623266,30479.27177012503
2024-07-10,524,22858.46214967701,30780.872998464576
2024-07-11,534,23034.036291157656,30515.463917525773
2024-07-12,505,23242.568999830066,30707.940337793374
2024-07-15,510,23334.510979398252,30792.388681728444
2024-07-16,462,23692.711306292767,30974.9945163413
2024-07-17,475,23433.234557867432,30540.688747532357
2024-07-18,478,23185.066652857262,30305.98815529721
2024-07-19,480,23020.554930849816,30104.737881114277
2024-07-22,474,23233.49386395624,30415.112963369156
2024-07-23,475,23188.404328800993,30367.405132704538
2024-07-24,502,22738.13918613741,29679.205966220663
2024-07-25,501,22756.41051894837,29524.566790962926
2024-07-26,507,23091.09973651344,29855.23141039702
2024-07-29,508,23062.14572742712,29872.779118227678
2024-07-30,508,23040.349961519718,29721.4301381882
2024-07-31,507,23319.38444253093,30204.54046940118
2024-08-01,508,22884.093130635953,29776.815091028733
2024-08-02,509,22237.828145486237,29222.417196753668
2024-08-05,500,21645.80828874112,28371.35336696644
2024-08-06,289,21799.64735746057,28632.92388681728
2024-08-07,284,21534.124236672407,28441.544198289095
2024-08-08,309,22077.1308318379,29099.034876069312
2024-08-09,411,22104.372059399095,29227.352489581048
2024-08-12,407,22037.22705423503,29242.70673393288
2024-08-13,400,22468.808022329817,29723.623601667026
2024-08-14,364,22538.666939802064,29817.394165387144
2024-08-15,346,22985.178171570584,30328.471155955256
2024-08-16,390,23030.81349400119,30396.468523799074
2024-08-19,429,23263.08840057426,30687.10243474446
2024-08-20,452,23138.046820729956,30637.20114060101
2024-08-21,459,23301.654604994023,30742.487387584995
2024-08-22,474,23090.245448662437,30501.206404913355
2024-08-23,529,23426.705696075594,30825.290633910943
2024-08-26,535,23395.02150029126,30751.809607370033
2024-08-27,535,23379.372720630643,30794.03377933757
2024-08-28,529,23205.569526257026,30615.266505812673
2024-08-29,529,23296.17048937587,30618.00833516122
2024-08-30,529,23488.985877829997,30910.28734371572
2024-09-03,520,23017.74067954109,30274.182934854132
2024-09-04,639,22947.42585761909,30212.2175915771
2024-09-05,639,22833.42323032154,30138.736565036193
2024-09-06,655,22509.449761167896,29631.49813555604
2024-09-09,552,22709.26838191167,29963.25948672954
2024-09-10,777,22731.26309881398,30093.770563720107
2024-09-11,771,22847.71498318124,30402.500548365868
2024-09-12,770,22979.876329973038,30658.587409519634
2024-09-13,783,23218.510142818315,30818.710243474445
2024-09-16,769,23342.76172416787,30864.224610660232
2024-09-17,769,23372.13043247273,30876.837025663524
2024-09-18,799,23306.51019025978,30785.25992542224
2024-09-19,799,23604.05671887834,31310.59442860276
2024-09-20,798,23487.532601217332,31160.890546172403
2024-09-23,772,23567.68591207032,31238.758499670974
2024-09-24,768,23605.709919570003,31328.142136433424
2024-09-25,777,23457.97781594637,31259.048036850185
2024-09-26,777,23701.599144059448,31382.97872340425
2024-09-27,778,23780.81893305049,31337.46435621847
2024-09-30,777,23784.70997936934,31463.04014038166
2024-10-01,775,23608.91731853932,31181.18008335161
2024-10-02,776,23595.81797691574,31194.340864224607
2024-10-03,775,23487.50885601234,31137.31081377495
2024-10-04,776,23663.86522337641,31420.267602544416
2024-10-07,763,23466.758701067934,31136.21408203553
2024-10-08,646,23567.12254980613,31430.68655406887
2024-10-09,651,23731.843794162985,31648.387804343056
2024-10-10,659,23672.528037615557,31593.00285150252
2024-10-11,658,23886.353884434684,31782.189076551876
2024-10-14,667,24028.720352710712,32042.114498793595
2024-10-15,625,23876.7624842878,31793.15639394604
2024-10-16,584,24008.622357968816,31931.344593112517
2024-10-17,563,23986.24743653656,31934.086422461063
2024-10-18,565,24061.47089191815,32056.920377275717
2024-10-21,542,23891.831477659103,32004.277253783723
2024-10-22,501,23826.343474125486,31987.27791182277
2024-10-23,495,23677.107814041625,31694.998903268257
2024-10-24,505,23726.032515063183,31763.544636981795
2024-10-25,504,23649.164257361826,31752.57731958762
2024-10-28,504,23747.481887037513,31850.734810265407
2024-10-29,504,23739.608730302385,31902.28120201798
2024-10-30,505,23675.24807574328,31805.768808949328
2024-10-31,507,23440.569573952565,31182.276815091027
2024-11-01,505,23527.368904557843,31313.88462382101
2024-11-04,388,23531.99028359309,31246.435621846893
2024-11-05,372,23767.00515276791,31624.259706075893
2024-11-06,378,24225.560993596286,32410.616363237546
2024-11-07,151,24408.951089019767,32661.219565694228
2024-11-08,182,24418.9225245041,32802.697960078964
2024-11-11,184,24513.69340988526,32833.95481465234
2024-11-12,355,24337.732550311404,32731.958762886592
2024-11-13,352,24398.54889275892,32747.86137310814
2024-11-14,358,24229.2693103092,32537.288879140164
2024-11-15,355,23927.86155120943,32120.530818161875
2024-11-18,326,24012.784226686003,32252.13862689186
2024-11-19,327,24068.24528536223,32370.037288879135
2024-11-20,325,24106.006507857892,32381.0046062733
2024-11-21,322,24430.748281871838,32554.83658697082
2024-11-22,325,24632.333385398993,32655.735906997146
2024-11-25,327,24843.86233973001,32766.505812678213
2024-11-26,326,24777.040355458474,32937.59596402719
2024-11-27,326,24728.016153132678,32837.79337574029
2024-11-29,325,24824.11501203777,33041.78547927176
2024-12-02,342,24833.48823308561,33101.00899320026
2024-12-03,343,24801.359300102118,33116.36323755209
2024-12-04,324,24890.72988174938,33322.00043869269
2024-12-05,320,24752.70336462233,33267.16385172187
2024-12-06,312,24816.606229381396,33330.22592673831
2024-12-09,483,24783.534789508638,33158.58740951963
2024-12-10,485,24639.0224070757,33055.49462601447
2024-12-11,494,24720.345920121094,33311.033121298526
2024-12-12,492,24618.68830009207,33139.39460407984
2024-12-13,495,24564.906593449672,33132.814213643345
2024-12-16,496,24554.51671825152,33274.292608028074
2024-12-17,496,24450.59423033024,33137.201140601006
2024-12-18,509,23743.145022367524,32149.594209256415
2024-12-19,495,23675.27101610125,32139.723623601665
2024-12-20,495,23903.062631707766,32416.64838780434
2024-12-23,489,23985.624301202017,32610.76990568107
2024-12-24,492,24219.001976339172,32973.23974555823
2024-12-26,492,24251.38631703737,32975.433209037066
2024-12-27,492,24045.44632274022,32628.317613511732
2024-12-30,492,23795.309425773987,32255.97718797982
2024-12-31,506,23787.17737029108,32138.62689186225
2025-01-02,505,23720.04466600038,32059.662206624256
2025-01-03,507,23982.60888486764,32460.517657381006
2025-01-06,497,24078.487103813874,32647.510418951522
2025-01-07,471,23929.929820483816,32278.460188637855
2025-01-08,475,23924.253921453288,32325.61965343277
2025-01-10,295,23535.647518865575,31832.090370695325
2025-01-13,295,23654.66714742592,31881.44329896907
2025-01-14,316,23756.968695349675,31925.312568545734
2025-01-15,316,24084.06615234596,32506.03202456679
2025-01-16,331,24237.318857322858,32443.518315420046
2025-01-17,336,24405.226219778084,32769.24764202676
2025-01-21,336,24687.222784609687,33069.20377275718
2025-01-22,332,24684.035727701837,33255.09980258829
2025-01-23,332,24798.279784435956,33436.60890546172
2025-01-24,337,24768.357368610337,33338.999780653656
2025-01-27,337,24712.186705027496,32867.40513270454
2025-01-28,322,24735.8273676989,33149.8135556043
2025-01-29,353,24668.21262053279,33001.206404913355
2025-01-30,352,24860.432465648508,33178.328580829126
2025-01-31,352,24741.3986319462,33001.75477078307
2025-02-03,351,24510.805540965524,32779.666593551214
2025-02-04,360,24613.910345318043,32999.561307304226
2025-02-05,189,24741.435279213667,33133.36257951305
2025-02-06,189,24815.21958624365,33248.51941215179
2025-02-07,188,24643.773044330337,32944.17635446369
2025-02-10,372,24763.017383799986,33167.90962930467
2025-02-11,375,24792.602826133814,33193.134459311244
2025-02-12,420,24699.16756405287,33086.20311471814
2025-02-13,461,24936.026898929347,33435.51217372231
2025-02-14,488,24894.220337302002,33433.86707611318
2025-02-18,482,25081.65168169102,33532.02456679096
2025-02-19,498,25103.03617985647,33610.98925202895
2025-02-20,495,25052.55516497948,33471.15595525334
2025-02-21,498,24705.577118300662,32898.66198727791
2025-02-24,499,24597.763423101227,32748.958104847552
2025-02-25,504,24563.958683689365,32586.093441544195
2025-02-26,504,24573.304128860465,32602.544417635443
2025-02-27,498,24276.81485280658,32082.145207282294
2025-02-28,498,24543.293538652084,32582.80324632594
