Date,OpenPositions,CumPortfolio,CumSPY
2014-08-26,200,14187.210135161815,15179.965143593241
2014-08-27,202,14198.667081731854,15173.903159809048
2014-08-28,206,14185.948160816679,15165.567932105781
2014-08-29,207,14233.150648864637,15208.75956656816
2014-09-02,190,14253.960206544285,15201.182086837918
2014-09-03,203,14272.132580457293,15192.846859134652
2014-09-04,205,14239.893054804656,15170.879745396682
2014-09-05,219,14305.758746522335,15239.069485489128
2014-09-08,209,14280.912990171271,15199.66659089187
2014-09-09,205,14198.955546737641,15103.432598317799
2014-09-10,208,14264.83452707492,15160.26369629461
2014-09-11,211,14254.565573350257,15177.691899674168
2014-09-12,214,14160.785483193948,15089.035386830341
2014-09-15,213,14065.307013455666,15077.744942032281
2014-09-16,216,14147.123711509525,15191.331363188603
2014-09-17,215,14188.085782483591,15211.790558460256
2014-09-18,221,14274.035569640937,15292.86959157384
2014-09-19,237,14227.1342086133,15208.001818595134
2014-09-22,221,14076.229261945848,15090.55088277639
2014-09-23,224,13980.192023147567,15004.167613851634
2014-09-24,221,14092.980199958773,15121.618549670378
2014-09-25,225,13875.979447637881,14877.623702356597
2014-09-26,229,13989.127816083217,14995.832386148366
2014-09-29,202,13946.842974361538,14968.553459119496
2014-09-30,196,13878.808343347566,14929.15056452224
2014-10-01,191,13704.565535915672,14727.58960369781
2014-10-02,198,13741.740548509157,14729.105099643857
2014-10-03,211,13878.061109068645,14891.26316587103
2014-10-06,211,13847.029360645003,14873.834962491475
2014-10-07,212,13632.356712843539,14644.23732666515
2014-10-08,205,13843.341483978425,14900.35614154732
2014-10-09,206,13557.338731170652,14604.834432067895
2014-10-10,212,13360.22027504098,14438.129878002577
2014-10-13,205,13158.034492825123,14200.947184966279
2014-10-14,206,13209.546733686182,14222.92945366371
2014-10-15,213,13177.358690088167,14126.695461089643
2014-10-16,221,13249.309936119647,14114.571493521255
2014-10-17,232,13376.493318400131,14281.276047586573
2014-10-20,226,13506.441741917462,14419.943926649996
2014-10-21,227,13795.44847748577,14705.614912480109
2014-10-22,229,13631.965200114417,14601.045692202773
2014-10-23,238,13810.379588340189,14770.781238160189
2014-10-24,242,13887.36558572233,14884.443434113815
2014-10-27,229,13827.962578453973,14863.98423884216
2014-10-28,232,14069.505611957695,15034.477532772598
2014-10-29,238,14008.010268724653,15011.745093581876
2014-10-30,240,14035.862985674703,15107.979086155945
2014-10-31,241,14201.63030268788,15280.745624005456
2014-11-03,228,14190.623655430956,15289.080851708723
2014-11-04,220,14104.20835435424,15236.038493597029
2014-11-05,220,14133.501629734063,15332.2724861711
2014-11-06,230,14226.660066951841,15393.650071986058
2014-11-07,235,14283.413631870759,15408.047283473516
2014-11-10,233,14316.995850211712,15456.543153747061
2014-11-11,249,14315.624804249808,15471.319239221035
2014-11-12,246,14328.846788229832,15455.027657801016
2014-11-13,256,14263.795044355627,15472.455861180571
2014-11-14,266,14319.111812851917,15476.244601045692
2014-11-17,260,14277.50598917638,15486.095324695007
2014-11-18,249,14382.95479230938,15575.50958551186
2014-11-19,249,14328.604607272968,15550.503902402063
2014-11-20,257,14423.406648407688,15577.782829430933
2014-11-21,258,14519.37719729423,15661.135106463591
2014-11-24,250,14597.413850862938,15705.084488898992
2014-11-25,250,14559.732208832014,15704.32674092597
2014-11-26,249,14572.40123044894,15733.878911873911
2014-11-28,251,14358.922703343746,15700.538001060846
2014-12-01,245,14191.418237694968,15591.422292945364
2014-12-02,238,14277.300320985942,15691.82389937107
2014-12-03,242,14405.91538477381,15752.822611199515
2014-12-04,245,14352.134223507506,15735.394407819958
2014-12-05,249,14352.69497009783,15761.157838902782
2014-12-08,252,14127.772300297645,15655.830870652422
2014-12-09,250,14215.706663929665,15645.222399030083
2014-12-10,260,13895.736326306323,15394.415397438812
2014-12-11,266,13922.701142183278,15472.455861180571
2014-12-12,271,13728.753764034973,15222.399030082594
2014-12-15,256,13615.452909089016,15117.829809805258
2014-12-16,252,13615.095905088665,14996.59013412139
2014-12-17,245,13954.56310186365,15290.59634765477
2014-12-18,256,14193.956932898654,15668.712586193831
2014-12-19,269,14307.747247511932,15649.011138895203
2014-12-22,268,14340.519715770424,15720.9971963325
2014-12-23,271,14376.550942862352,15742.214139577178
2014-12-24,272,14366.435062687675,15743.729635523225
2014-12-26,279,14398.416387662468,15794.498749715844
2014-12-29,265,14445.156999266997,15815.71569296052
2014-12-30,265,14374.221896846015,15730.847919981814
2014-12-31,271,14269.760037268556,15574.751837538834
2015-01-02,284,14314.754183208413,15566.416609835569
2015-01-05,270,13964.114310577273,15285.2921118436
2015-01-06,272,13824.598013683495,15141.319996969007
2015-01-07,270,13918.884247529539,15329.999242252028
2015-01-08,273,14164.131168342103,15602.030764567704
2015-01-09,284,14048.720668915254,15477.002349018716
2015-01-12,273,13856.692184838117,15355.76267333485
2015-01-13,283,13810.07011529337,15312.571038872471
2015-01-14,288,13753.756210622472,15220.125786163522
2015-01-15,297,13575.332540872876,15080.692581647345
2015-01-16,301,13831.963292764125,15278.472380086383
2015-01-20,285,13816.186243106868,15310.67666893991
2015-01-21,285,13960.144817690196,15388.34583617489
2015-01-22,296,14107.065447552228,15617.185724028188
2015-01-23,299,14029.766285777332,15531.560203076458
2015-01-26,289,14142.136820205316,15567.932105781616
2015-01-27,308,14043.629412065626,15362.582405092067
2015-01-28,314,13772.436953262248,15165.567932105781
2015-01-29,328,13877.83902611851,15305.766462074713
2015-01-30,332,13808.965124241418,15113.283321967112
2015-02-02,328,14044.999950186304,15300.447071304085
2015-02-03,334,14370.979651153379,15521.709479427143
2015-02-04,327,14273.660541030069,15462.605137531258
2015-02-05,333,14532.233420470468,15618.701219974238
2015-02-06,350,14491.068096580066,15575.50958551186
2015-02-09,345,14474.73058609768,15505.796771993633
2015-02-10,388,14592.301213397785,15670.985830112904
2015-02-11,392,14567.529981585123,15680.078805789195
2015-02-12,397,14715.600287705543,15830.870652421003
2015-02-13,422,14825.794292392882,15896.036978101085
2015-02-17,386,14853.696775971335,15921.042661210882
2015-02-18,373,14846.77278175666,15922.55815715693
2015-02-19,378,14851.510628866125,15911.191937561567
2015-02-20,381,14927.852840912454,16006.59240736531
2015-02-23,377,14899.070533520695,16004.319163446238
2015-02-24,391,14938.068907999217,16049.859816624992
2015-02-25,395,14974.575843958304,16036.220353110555
2015-02-26,400,14927.619138886044,16017.276653784951
2015-02-27,406,14888.115195594502,15962.718799727212
2015-03-02,385,14945.280894411644,16063.499280139426
2015-03-03,393,14893.71520361437,15997.575206486323
2015-03-04,401,14806.352582899077,15930.1432143669
2015-03-05,404,14834.605246681831,15947.563840266728
2015-03-06,405,14615.759062465093,15723.270440251574
2015-03-09,400,14644.537930677572,15788.436765931652
2015-03-10,391,14414.505489538507,15532.317951049481
2015-03-11,377,14399.640506018299,15495.94604834432
2015-03-12,382,14590.05216184274,15692.960521330606
2015-03-13,388,14499.991052606058,15596.529514283551
2015-03-16,357,14657.518728953482,15805.107221338183
2015-03-17,378,14641.994028253937,15758.126847010684
2015-03-18,377,14862.017106524952,15947.563840266728
2015-03-19,392,14801.781848715105,15874.820034856408
2015-03-20,394,14918.921718738242,15943.775100401606
2015-03-23,393,14911.351674334781,15912.707433507616
2015-03-24,391,14869.889270145028,15823.293172690763
2015-03-25,393,14641.730563316221,15591.422292945364
2015-03-26,404,14606.38847654172,15554.292642267183
2015-03-27,408,14645.487329196087,15589.90679699932
2015-03-30,367,14795.27402815008,15780.101538228386
2015-03-31,368,14691.4122916371,15642.191407137987
2015-04-01,358,14639.143239361705,15586.875805107222
2015-04-02,373,14722.291964950418,15642.5702811245
2015-04-06,362,14840.183319683723,15748.276123361371
2015-04-07,346,14822.657700054166,15706.59998484504
2015-04-08,333,14906.585268800172,15759.263468970219
2015-04-09,335,14969.926431722324,15829.355156474958
2015-04-10,339,15029.89061484039,15915.738425399713
2015-04-13,283,14976.012035942938,15843.752367962416
2015-04-14,262,15016.53262433601,15874.062286883383
2015-04-15,281,15137.5426725805,15945.290596347655
2015-04-16,287,15145.290355067702,15940.74410850951
2015-04-17,291,14971.564809073892,15757.36909903766
2015-04-20,290,15117.710353249673,15901.341213912252
2015-04-21,292,15111.010618982322,15882.397514586648
2015-04-22,281,15161.828612471174,15960.445555808139
2015-04-23,285,15212.534440944562,16000.60619837842
2015-04-24,292,15179.745461428189,16037.728271576874
2015-04-27,274,15080.021777550983,15971.054027430479
2015-04-28,276,15065.6759514041,16021.823141623097
2015-04-29,280,15014.73828204951,15955.899067969993
2015-04-30,286,14838.99425407851,15796.014245661894
2015-05-01,280,14963.42478192312,15967.265287565355
2015-05-04,271,15007.656450585893,16012.730165946805
2015-05-05,288,14780.035489789196,15829.355156474958
2015-05-06,288,14740.031866110538,15764.188830794876
2015-05-07,297,14794.213821414078,15827.081912555885
2015-05-08,302,14989.069576008656,16035.46260513753
2015-05-11,292,14946.110335863968,15958.551185875578
2015-05-12,293,14908.085245015956,15911.191937561567
2015-05-13,289,14905.70048698182,15914.222929453665
2015-05-14,295,15060.25200347333,16080.169735545956
2015-05-15,304,15092.282451715302,16097.597938925514
2015-05-18,266,15180.581875612432,16147.609305145108
2015-05-19,268,15154.66029874607,16142.30506933394
2015-05-20,263,15164.48322904023,16130.938849738577
2015-05-21,271,15213.208652747102,16177.919224066076
2015-05-22,272,15188.569408035986,16139.274077441843
2015-05-26,254,15029.648427170083,15965.749791619306
2015-05-27,263,15166.332885395532,16117.299386224142
2015-05-28,273,15150.046010689666,16099.113434871562
2015-05-29,282,15058.088700344842,15999.09070243237
2015-06-01,263,15078.034214923104,16031.67386527241
2015-06-02,270,15086.81091596451,16015.761157838904
2015-06-03,279,15150.77790855202,16058.195044328257
2015-06-04,284,14998.527907245178,15922.497537319086
2015-06-05,292,15052.356975591081,15895.27923012806
2015-06-08,285,14923.383873426097,15797.529741607941
2015-06-09,282,14908.372255269644,15795.256497688868
2015-06-10,283,15106.223928933983,15984.69349094491
2015-06-11,286,15108.39329566611,16036.220353110555
2015-06-12,288,15046.752345147741,15913.46518148064
2015-06-15,272,14986.52220815188,15845.267863908466
2015-06-16,273,15077.657883734842,15931.65113283322
2015-06-17,266,15121.439671855855,15957.414563916042
2015-06-18,272,15263.250809938882,16123.361370008335
2015-06-19,279,15211.788569730346,15974.085019322572
2015-06-22,269,15319.095660188383,16055.921800409184
2015-06-23,268,15336.87429870788,16067.288020004546
2015-06-24,320,15227.685110719469,15950.594832158824
2015-06-25,325,15175.369140505323,15902.098961885278
2015-06-26,327,15137.073283680484,15899.067969993179
2015-06-29,363,14807.749111905432,15565.658861862543
2015-06-30,367,14853.392034332874,15598.242024702584
2015-07-01,365,14901.724969960484,15723.270440251574
2015-07-02,370,14894.387700918847,15708.873228764112
2015-07-06,342,14813.37796498278,15664.166098355687
2015-07-07,339,14897.431429829792,15762.67333484883
2015-07-08,339,14643.615139748219,15498.219292263393
2015-07-09,344,14689.415289144375,15526.255967265288
2015-07-10,352,14875.180924697921,15721.754944305523
2015-07-13,388,15025.436212222325,15895.27923012806
2015-07-14,384,15102.550050632475,15964.234295673261
2015-07-15,387,15072.32288648734,15958.93005986209
2015-07-16,394,15178.811397044721,16086.989467303176
2015-07-17,402,15173.852691914433,16100.62893081761
2015-07-20,387,15144.463525091967,16108.964158520876
2015-07-21,389,15089.786735642296,16045.313328786846
2015-07-22,396,15042.304147422808,16016.518905811927
2015-07-23,409,14942.384802127144,15926.34689702205
2015-07-24,415,14757.948544739587,15761.157838902782
2015-07-27,398,14662.113243859718,15669.470334166856
2015-07-28,406,14851.400072408098,15861.938319314997
2015-07-29,408,15027.98507171732,15971.054027430479
2015-07-30,426,15029.343195118121,15974.842767295597
2015-07-31,439,14991.374968166789,15950.594832158824
2015-08-03,423,14888.632525820623,15896.794726074108
2015-08-04,431,14833.405425330648,15865.727059180117
2015-08-05,448,14797.759164101895,15918.011669318783
2015-08-06,461,14702.280718850618,15787.679017958626
2015-08-07,467,14608.895888386167,15757.36909903766
2015-08-10,461,14827.006220542731,15955.899067969993
2015-08-11,466,14677.587532590847,15811.926953095399
2015-08-12,453,14752.361950749786,15830.870652421003
2015-08-13,463,14699.662053699261,15811.169205122374
2015-08-14,468,14753.98777477731,15868.758051072211
2015-08-17,458,14855.180163511583,15957.414563916042
2015-08-18,453,14836.327973663612,15911.191937561567
2015-08-19,453,14684.364260341552,15785.405774039553
2015-08-20,463,14367.837046413619,15455.78540577404
2015-08-21,466,13944.960167265597,14990.528150337199
2015-08-24,405,13387.664780253952,14359.324088808064
2015-08-25,425,13253.02873553213,14190.346290823672
2015-08-26,379,13680.995270987696,14735.167083428054
2015-08-27,387,14109.434605228456,15099.64385845268
2015-08-28,402,14216.663426468778,15100.401606425705
2015-08-31,394,14153.622581628995,14978.404182768809
2015-09-01,391,13744.788154078842,14531.33287868455
2015-09-02,399,13966.357321726678,14807.153140865348
2015-09-03,423,13970.90381517009,14817.761612487688
2015-09-04,429,13789.849315076517,14593.468212472531
2015-09-08,418,14049.111448736605,14960.218231416231
2015-09-09,367,13850.698275272907,14760.17276653785
2015-09-10,366,13903.86385358638,14840.494051678412
2015-09-11,372,13840.710244387185,14907.933621277565
2015-09-14,355,13711.959950066317,14852.618019246796
2015-09-15,348,13807.810845545251,15038.266272637722
2015-09-16,380,13973.858947680968,15168.598923997877
2015-09-17,385,13955.653038939568,15134.50026521179
2015-09-18,391,13758.476233367744,14810.184132757444
2015-09-21,390,13791.34463490144,14886.716678032888
2015-09-22,393,13555.33225132949,14693.490944911722
2015-09-23,395,13425.702430126174,14670.000757747972
2015-09-24,401,13371.907970747432,14616.958399636282
2015-09-25,407,13300.633271349248,14613.16965977116
2015-09-28,369,12919.112602691022,14246.419640827462
2015-09-29,356,12865.46014499197,14254.754868530728
2015-09-30,344,13214.068026771924,14520.724407062211
2015-10-01,345,13225.420588466666,14558.611805713419
2015-10-02,353,13517.849056580153,14776.085473971356
2015-10-05,310,13796.022883873742,15039.024020610745
2015-10-06,311,13732.947306469852,14987.4971584451
2015-10-07,312,13890.375735020856,15110.252330075018
2015-10-08,320,14044.366993763193,15246.646965219368
2015-10-09,324,14036.496723633694,15255.739940895659
2015-10-12,305,14009.82406521291,15270.137152383119
2015-10-13,303,13890.399545865428,15173.903159809048
2015-10-14,303,13845.894902843376,15101.159354398726
2015-10-15,315,14043.522098007914,15333.030234144122
2015-10-16,352,14109.621319244334,15402.743047662349
2015-10-19,339,14098.616144946891,15410.320527392589
2015-10-20,337,14079.436125023421,15390.619080093962
2015-10-21,337,13970.540946034045,15295.142835492914
2015-10-22,346,14129.959404195273,15553.534894294156
2015-10-23,350,14234.359988023683,15724.028188224596
2015-10-26,313,14195.022452430028,15685.383041600366
2015-10-27,299,14138.220312256602,15655.073122679398
2015-10-28,293,14344.397904013,15833.143896340076
2015-10-29,296,14337.125153492867,15824.050920663789
2015-10-30,301,14326.19353932448,15755.853603091611
2015-11-02,268,14478.612343408646,15942.259604455558
2015-11-03,271,14582.843941672605,15988.482230810032
2015-11-04,270,14501.45270502934,15939.986360536486
2015-11-05,282,14475.531201119764,15924.07365310298
2015-11-06,287,14462.379036223969,15915.738425399713
2015-11-09,289,14330.106611222443,15767.219822686975
2015-11-10,290,14348.349540143678,15803.591725392134
2015-11-11,294,14226.450062863603,15741.456391604153
2015-11-12,297,13986.920779830627,15521.709479427143
2015-11-13,339,13825.334797838643,15347.427445631583
2015-11-16,302,14063.125720431106,15580.813821323027
2015-11-17,303,14013.597154657744,15569.447601727667
2015-11-18,286,14252.74019469821,15816.473440933545
